canonical_smiles,molregno,standard_relation,standard_value,standard_units
CC(C)n1ncc2c(cc(nc12)C3CC3)C(=O)NCc4c(C)cc(C)nc4O,1032346,,97.720000000000000000000000000000,mL.min-1.g-1
CC(C)(Cc1cccc(CC(=O)NCc2cccc(c2)c3ccc(O)cc3)c1)NC[C@H](O)c4ccc(O)c(NS(=O)(=O)C)c4,700180,,99.000000000000000000000000000000,mL.min-1.g-1
C(N1CCN(CC1)c2nc3ccccc3s2)c4nnnn4Cc5cccs5,849542,,99.000000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCOc4ccc(Cl)cc4)CCC2CC3)c5ccccc5,1265521,,100.000000000000000000000000000000,mL.min-1.g-1
Cc1cc(CN(CC(=O)Nc2ccc(Cl)cc2Cl)C3CCCCC3)ccc1OCC(=O)O,611480,,101.000000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(CCOCCc4ccccc4)CCC2CC3)c5ccccc5,1265529,,102.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(OC)c(CNc2[nH]nc3cccc(Oc4ccc(cc4)S(=O)(=O)C)c23)c1,316032,,103.000000000000000000000000000000,mL.min-1.g-1
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N3CCN(CC3)c4ccc(cn4)C#N)C(=O)C2,473239,,103.000000000000000000000000000000,mL.min-1.g-1
COc1cnc(nc1N(C)c2ccccc2)c3ccccn3,958665,,104.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3ccccc3)c(OC)c1,517898,,104.000000000000000000000000000000,mL.min-1.g-1
C[C@@H](NCc1ccccc1c2ccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)cc2)c5ccccc5,1278548,,104.500000000000000000000000000000,mL.min-1.g-1
C[C@]12Cc3cnn(c3C=C1CC[C@@]2(O)CCc4ccc(F)cc4C(=O)N)c5ccc(F)cc5,1421070,,104.710000000000000000000000000000,mL.min-1.g-1
CCOC(=O)\C=C\[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c2cc(C)on2)C(C)C)Cc3ccc(F)cc3,24969,,104.710000000000000000000000000000,mL.min-1.g-1
CC(C)C(=O)Nc1nc(cc2ccccc12)c3ccccn3,213857,,104.710000000000000000000000000000,mL.min-1.g-1
COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1,746274,,104.710000000000000000000000000000,mL.min-1.g-1
CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)NCc4ccc(F)cc4,645053,,105.000000000000000000000000000000,mL.min-1.g-1
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3c[nH]c4ccccc34)c2C(=O)N5CC[C@@H](O)C5,345131,,107.000000000000000000000000000000,mL.min-1.g-1
C[C@@H]1CN(Cc2oc(nn2)c3cc(cc4[nH]ncc34)c5cccc6[nH]ccc56)C[C@H](C)O1,1448187,,107.150000000000000000000000000000,mL.min-1.g-1
Oc1ccc(CCNCCS(=O)(=O)CCCOCCc2ccccc2)c3sc(O)nc13,128645,,111.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c4ccccc4)CC2)cc1OC,305105,,112.000000000000000000000000000000,mL.min-1.g-1
Nc1nccc(n1)n2ccc3ccccc23,1530012,,112.000000000000000000000000000000,mL.min-1.g-1
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc4c(N)ncnc34,1430660,,112.200000000000000000000000000000,mL.min-1.g-1
OCCCn1c(NC(=O)c2cccc(c2)[N+](=O)[O-])nc3ccccc13,349658,,112.200000000000000000000000000000,mL.min-1.g-1
COc1cccc(Nc2nc(NCC3CCCO3)c4ccccc4n2)c1,672285,,112.200000000000000000000000000000,mL.min-1.g-1
COc1cccc(CNc2nc(NC(C)C)nc3ccsc23)c1OC,1231909,,112.200000000000000000000000000000,mL.min-1.g-1
O=C1N=C2C(=C1C#N)c3ccc(N4CCSCC4)c5cccc2c35,592243,,114.820000000000000000000000000000,mL.min-1.g-1
O=C1COC2(CCN(CC2)S(=O)(=O)c3ccc(cc3)c4ccc5cnccc5c4)CN1C6CC6,1420529,,114.820000000000000000000000000000,mL.min-1.g-1
O=C1CC2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)c4ncccn4,3599,,116.000000000000000000000000000000,mL.min-1.g-1
CSc1nc(nn1Cc2ccccc2)c3ccccc3,134239,,116.000000000000000000000000000000,mL.min-1.g-1
O=C(N1CCCCC1)c2csc3CCCCc23,950552,,117.490000000000000000000000000000,mL.min-1.g-1
CN(C)c1nc(NC[C@@H]2CC[C@@H](CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc4ccccc14,662916,,117.490000000000000000000000000000,mL.min-1.g-1
N(c1ccccc1)c2[nH]nnc2c3ccccc3,769217,,119.000000000000000000000000000000,mL.min-1.g-1
C[C@H](NC(=O)c1c(NS(=O)(=O)c2ccc(C)cc2)n(nc1C(F)(F)F)c3ccccc3)C(C)(C)C,1263739,,120.000000000000000000000000000000,mL.min-1.g-1
COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1c4ocnc4,105181,,120.000000000000000000000000000000,mL.min-1.g-1
CCN(CC)c1ccc2C=C(C(=O)C)C(=O)Oc2c1,357557,,120.230000000000000000000000000000,mL.min-1.g-1
CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,14221,,123.030000000000000000000000000000,mL.min-1.g-1
Cc1cc(OCC(=O)Nc2ccccc2)c3cc(Br)ccc3n1,1370607,,123.030000000000000000000000000000,mL.min-1.g-1
Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C,167995,,124.000000000000000000000000000000,mL.min-1.g-1
CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc4c(N)ncnc34)cc1,1430481,,125.890000000000000000000000000000,mL.min-1.g-1
Cc1cc(OCC(=O)NCc2ccccc2)c3cc(Br)ccc3n1,1370368,,125.890000000000000000000000000000,mL.min-1.g-1
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3C)c(OC)c1,517900,,126.000000000000000000000000000000,mL.min-1.g-1
COc1ccccc1C(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N3CCN(Cc4ccc(F)cc4)CC3)C#N,1428099,,127.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,1219,,127.700000000000000000000000000000,mL.min-1.g-1
CN(CC(=O)N(Cc1ccc(cc1)C2CCCCC2)c3ccc(C(=O)O)c(O)c3)S(=O)(=O)c4c(F)c(F)c(F)c(F)c4F,1176576,,128.820000000000000000000000000000,mL.min-1.g-1
C[C@H](Cc1cccc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c1)NC[C@H](O)c5ccc(O)c(CO)c5,438792,,129.000000000000000000000000000000,mL.min-1.g-1
CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,410802,,131.830000000000000000000000000000,mL.min-1.g-1
CN1C(=O)C(=Cc2cnc(Nc3ccc(F)cc3)nc12)c4c(Cl)cccc4Cl,568350,,131.830000000000000000000000000000,mL.min-1.g-1
CCSc1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1147086,,134.000000000000000000000000000000,mL.min-1.g-1
CCN(C1CCCCC1)C(=O)c2cnn(c2NS(=O)(=O)c3ccc(cc3)c4ocnc4)c5ccccc5,1263726,,137.000000000000000000000000000000,mL.min-1.g-1
Clc1ccccc1NC(=O)c2cc[nH]n2,1011491,,138.040000000000000000000000000000,mL.min-1.g-1
COc1ccc2nc(C)cc(OCC(=O)Nc3ccccc3OC)c2c1,1370242,,138.040000000000000000000000000000,mL.min-1.g-1
OC(C(=O)O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)(c4cccs4)c5cccs5,668275,,140.000000000000000000000000000000,mL.min-1.g-1
CCCCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3,1161726,,141.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(F)cc1S(=O)(=O)N[C@@H]2CCN(Cc3ccc(cc3)c4ccccc4)C2,417522,,144.540000000000000000000000000000,mL.min-1.g-1
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3Cl)c(OC)c1,518016,,145.000000000000000000000000000000,mL.min-1.g-1
O=C(Nc1ccccn1)c2ccc3[nH]c(nc3c2)c4ccc(NC(=O)C56CC7CC(CC(C7)C5)C6)cc4,373271,,146.000000000000000000000000000000,mL.min-1.g-1
COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3c4ccccc4)c2)c1,558140,,146.000000000000000000000000000000,mL.min-1.g-1
CCCN(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3,1161724,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1cc(nc(n1)n2ccnc2)N3CCC[C@@H]3C(=O)NCCc4ccc5OCOc5c4,370782,>,150.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)C1=C(C)NC(=C([C@H]1c2cccc3C(=O)C=C(C)Oc23)C(=O)C)C,1442756,>,150.000000000000000000000000000000,mL.min-1.g-1
COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C,419596,>,150.000000000000000000000000000000,mL.min-1.g-1
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(nc12)N4CCCC[C@H]4CCO,1376110,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccccc1CN2C(C(=O)NC3CCC(C)CC3)c4ccccc4C2=O,853180,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccccc1Nc2nc(N)nc(C)c2Br,1206367,>,150.000000000000000000000000000000,mL.min-1.g-1
CCCC(=O)Nc1ccc(Cl)c(c1)c2oc3cccnc3n2,1033042,>,150.000000000000000000000000000000,mL.min-1.g-1
CSCCC(NC(=O)c1ccccc1)c2nc3ccccc3n2Cc4ccc(cc4)C#N,1142776,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1cccc(Nc2c(cnc3c(C)cc(cc23)S(=O)(=O)c4cccc(c4)C(=O)N(C)C)C(=O)N)c1,578235,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(cc1)S(=O)(=O)Nc2c(cnn2c3ccccc3)C(=O)NCc4ccccc4,1263539,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4,17169,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)(C)c1cc(NC(=O)NCc2ccccc2Sc3ccc4nnc(c5ccccc5SCCO)n4c3)n(n1)c6ccc(O)c(Cl)c6,1273600,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3ccc4c(N)ncnc34,1429397,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc2nc(C[N+]34CCC(CC3)[C@H](C4)OC(=O)[C@@](C)(N5CCCCC5)c6ccccc6)oc2c1,1265645,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)Oc1cc(n[nH]1)n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc23,1421987,>,150.000000000000000000000000000000,mL.min-1.g-1
O=C(N1CCN(CC1)c2ncccn2)c3cccc(CC4=NNC(=O)c5ccccc45)c3,469465,>,150.000000000000000000000000000000,mL.min-1.g-1
O=C(C1CCN(CC1)c2nnc(s2)n3cccc3)N4CCN(Cc5ccc6OCOc6c5)CC4,910401,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)N(c1ccnc(Nc2cc(cc(c2)S(=O)(=O)C)N3CCOCC3)n1)c4cc(CO)ccc4C,1117811,>,150.000000000000000000000000000000,mL.min-1.g-1
Nc1ncnc2c1c(nn2[C@@H]3CCCN(C3)C(=O)C=C)c4ccc(Oc5ccccc5)cc4,1214046,>,150.000000000000000000000000000000,mL.min-1.g-1
COCCNc1nc(NCc2ccccc2F)c3sccc3n1,1208685,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c3cccc4cccnc34)c(C)c1,1430770,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(NC(=O)[C@H]2CCCN2S(=O)(=O)c3cccc4cccnc34)c(C)c1,1430769,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2cc1C,1538768,>,150.000000000000000000000000000000,mL.min-1.g-1
C[C@@](N1CCCCC1)(C(=O)O[C@H]2C[N+]3(Cc4cc(on4)c5ccccc5)CCC2CC3)c6ccccc6,1265646,>,150.000000000000000000000000000000,mL.min-1.g-1
CNc1nc(C)c(s1)c2nc(Nc3cccc(c3)N4CCCN(CC4)C(=O)C)ncc2C#N,1530491,>,150.000000000000000000000000000000,mL.min-1.g-1
COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl,598402,>,150.000000000000000000000000000000,mL.min-1.g-1
Oc1nc(nc2ccccc12)c3ccccc3,211307,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,1370456,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1[nH]c2ccc(cc2c1C)c3oc(SCC(=O)N4CCCc5ccccc45)nn3,724741,>,150.000000000000000000000000000000,mL.min-1.g-1
CCN(CC)S(=O)(=O)c1ccc(cc1)c2oc(SCC(=O)N3CCc4ccccc34)nn2,1084249,>,150.000000000000000000000000000000,mL.min-1.g-1
CCc1nc2ccc(cn2c1N(C)Cc3cccs3)C(=O)NCc4ccc5OCOc5c4,1411876,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4ccccc4)c(OC)c1,517726,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)Nc1nc(NCc2ccccc2)c3sccc3n1,1230658,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c3ccc4OCOc4c3)c(OC)c1,1511156,>,150.000000000000000000000000000000,mL.min-1.g-1
O=C(CSC1=NC2=C(SCC2)C(=O)N1c3ccccc3)Nc4ncc(s4)c5ccccc5,1517395,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(cc1)c2nc3c(NCCCN(C)C(=O)C4CCC4)c(Br)cnc3[nH]2,1332988,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(cc1)c2oc(SCC(=O)N3CCN(CC3)c4ccccc4)nn2,791414,>,150.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)C1=C(C)NC2=C(C1c3ccc(cc3)c4ccccc4)C(=O)CC(C)(C)C2,1441086,>,150.000000000000000000000000000000,mL.min-1.g-1
O=C(CSC1=NC2=C(SCC2)C(=O)N1c3ccccc3)Nc4ccc(cn4)c5ccccc5,1517387,>,150.000000000000000000000000000000,mL.min-1.g-1
O=C1N=C(NCc2ccccc2)SN1Cc3ccccc3,433360,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccccc1C(=O)\C=C\c2ccccc2C(F)(F)F,1163042,>,150.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)c1ccc(OCCC2CCN(CC2)c3ccc(C)nn3)cc1,63632,>,150.000000000000000000000000000000,mL.min-1.g-1
CN(CCOc1ccccc1c2cc(C(=O)N)c(NC(=O)N)s2)Cc3ccccc3,476532,>,150.000000000000000000000000000000,mL.min-1.g-1
CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4ncccc4[nH]3)c(C)c2c1,1142778,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(=O)N1CCN(CCOc2ccc(cc2)C3CCN(CC3)c4ccc5nnc(n5n4)C(F)(F)F)CC1,1528797,>,150.000000000000000000000000000000,mL.min-1.g-1
Oc1cccc2ccc(nc12)C(=O)Nc3ccccc3,1277263,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(CNC(=O)C2CCCN2S(=O)(=O)c3ccc(F)cc3)cc1,1236912,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)(C)c1csc(n1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,1361096,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(CCOCCNS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)cc1,180392,>,150.000000000000000000000000000000,mL.min-1.g-1
CCN(C1CCN(CCC(C2CCN(Cc3ccccc3)CC2)c4ccccc4)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C,1280895,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1nc2ncnn2c(O)c1CCOC(=O)c3c(F)cccc3F,1024532,>,150.000000000000000000000000000000,mL.min-1.g-1
[O-][S+](c1ccccc1)c2ccc3nnnn3n2,438288,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1nc2ncnn2c(O)c1CCOC(=O)c3ccccc3F,1245325,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1onc(NC(=O)CSc2nc(C)cc(C)n2)c1,914201,>,150.000000000000000000000000000000,mL.min-1.g-1
COCC1=C(N2[C@H](SC1)[C@H](NC(=O)\C(=N/OC)\c3csc(N)n3)C2=O)C(=O)OC(C)OC(=O)OC(C)C,674967,>,150.000000000000000000000000000000,mL.min-1.g-1
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(C)cc(C)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1280908,>,150.000000000000000000000000000000,mL.min-1.g-1
C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)SC3CN(C3)C4=NCCS4,1379756,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(=O)c1ccc(nc1)N2CCN(CC2)S(=O)(=O)C[C@]34CC[C@H](CC3=O)C4(C)C,473172,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(CC(=O)NC(N\C(=N\C#N)\Nc2ccccc2C)C(C)(C)C)cc1OC,437448,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,999293,>,150.000000000000000000000000000000,mL.min-1.g-1
CCCCN(CCNC[C@H](O)c1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3,1161727,>,150.000000000000000000000000000000,mL.min-1.g-1
CN(CCN(C)C(=O)CCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23,180606,>,150.000000000000000000000000000000,mL.min-1.g-1
Clc1ccc2ncccc2c1C(=O)NCC3CCCCC3,558228,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)C)c(OC)c1,517825,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccccc1CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23,179635,>,150.000000000000000000000000000000,mL.min-1.g-1
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,29097,>,150.000000000000000000000000000000,mL.min-1.g-1
Clc1cccc(C(=O)N2CCN(CC2)c3ccccn3)c1Cl,882380,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4occc4)c(OC)c1,517725,>,150.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)c1c(C)n(Cc2occc2)c3ccc(O)cc13,910394,>,150.000000000000000000000000000000,mL.min-1.g-1
Clc1cccc(c1Cl)n2nnnc2NCc3ccccc3Oc4ccccn4,1051542,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)c1ccc(Sc2cnc(O)c(c2)C(=O)NCc3ccccc3)cc1,1513449,>,150.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)c1c(nc2cc(C)ccn12)c3ccccc3,892820,>,150.000000000000000000000000000000,mL.min-1.g-1
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CCCC4,345230,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(C)c(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1,216299,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1cccc(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1C,216300,>,150.000000000000000000000000000000,mL.min-1.g-1
Fc1cccc(F)c1C(=O)OC(CNc2ncc(cc2Cl)C(F)(F)F)CC#N,1214888,>,150.000000000000000000000000000000,mL.min-1.g-1
COc1ccc(cc1)c2nc(O)c3ccccc3n2,231609,>,150.000000000000000000000000000000,mL.min-1.g-1
O=C(Nc1nc2ccccc2s1)c3ccccc3,851843,>,150.000000000000000000000000000000,mL.min-1.g-1
CCOC(=O)c1c(nc2ccc(C)cn12)c3ccccc3,172975,>,150.000000000000000000000000000000,mL.min-1.g-1
CCCCn1c(SCC(=O)Nc2cc(C)on2)nnc1c3occc3,863768,>,150.000000000000000000000000000000,mL.min-1.g-1
CCn1c(SCC(=O)Nc2cccc(C)c2)nnc1c3ccccc3,585827,>,150.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc2c(NC[C@](O)(CC(C)(C)c3cc(F)cc4CCOc34)C(F)(F)F)cccc2n1,1376146,>,150.000000000000000000000000000000,mL.min-1.g-1
O(c1ccccc1)c2nccc3ccccc23,1059169,>,150.000000000000000000000000000000,mL.min-1.g-1
CC1=C(C)C(=O)C(=C(C)C1=O)C(CCCCCC(=O)O)c2ccccc2,111798,,3.000000000000000000000000000000,mL.min-1.g-1
C[C@H](CO)Nc1nc(SCc2ccccc2F)nc3NC(=O)Sc13,437627,,3.000000000000000000000000000000,mL.min-1.g-1
CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,340939,,3.000000000000000000000000000000,mL.min-1.g-1
O=C(CC1CCCCCC1)Nc2cccc3C(=O)N(C=Cc23)[C@H]4CCNC4,563421,,3.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(C)c4Cl,1430537,,3.000000000000000000000000000000,mL.min-1.g-1
O[C@H](CNC(=O)C1=NNC(=O)c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1448085,,3.000000000000000000000000000000,mL.min-1.g-1
COc1cccc(c1)S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23,1264915,,3.000000000000000000000000000000,mL.min-1.g-1
Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1,193962,,3.000000000000000000000000000000,mL.min-1.g-1
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5ccccc5F)ccc4C,1343291,,3.000000000000000000000000000000,mL.min-1.g-1
Cc1ccc2c(c1)c([S+]([O-])c3ccc(Cl)cc3)c(C)n2CC(=O)O,1264912,,3.000000000000000000000000000000,mL.min-1.g-1
COCCNCc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2,448388,,3.000000000000000000000000000000,mL.min-1.g-1
C[C@H](CO)Nc1nc(SCc2csc(C)n2)nc3nc(N)sc13,395375,,3.000000000000000000000000000000,mL.min-1.g-1
Nc1nnc(s1)c2ccccc2,953246,,3.000000000000000000000000000000,mL.min-1.g-1
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,34094,<,3.000000000000000000000000000000,mL.min-1.g-1
C[N+]1(C)CCC(C1)OC(=O)C(O)(C2CCCC2)c3ccccc3,675286,<,3.000000000000000000000000000000,mL.min-1.g-1
C[N+]1(C)[C@@H]2C[C@H](C[C@H]1[C@@H]3O[C@H]23)OC(=O)C(O)(c4cccs4)c5cccs5,1241099,<,3.000000000000000000000000000000,mL.min-1.g-1
OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,111185,<,3.000000000000000000000000000000,mL.min-1.g-1
OC(=O)[C@H](Cc1ccccc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,1425375,<,3.000000000000000000000000000000,mL.min-1.g-1
FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC2CCCCN2,27588,<,3.000000000000000000000000000000,mL.min-1.g-1
O[C@@H](CNCCCOCCNCCc1cccc(Cl)c1)c2ccc(O)c3NC(=O)Sc23,1165561,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1ccccc1C[C@H](N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)C(=O)O,1425312,<,3.000000000000000000000000000000,mL.min-1.g-1
NCC[C@@H](Oc1cc(Cl)c(F)cc1C#N)c2ccccc2,1152837,<,3.000000000000000000000000000000,mL.min-1.g-1
CCS(=O)(=O)c1ccc(c(C)c1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1147104,<,3.000000000000000000000000000000,mL.min-1.g-1
CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(cc3)C(F)(F)F)cc2)nc(N(C)C)c1CC(=O)O,560738,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1c(Cc2ccc3ccccc3n2)c4cc(F)ccc4n1CC(=O)O,558931,<,3.000000000000000000000000000000,mL.min-1.g-1
OC(=O)[C@H](Cc1ccc(cc1)C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,1425311,<,3.000000000000000000000000000000,mL.min-1.g-1
CC1(CCCC2=CC(=O)OC3=C2C(=O)NC(=O)N3)CC1,1346497,<,3.000000000000000000000000000000,mL.min-1.g-1
COc1nc(Br)cnc1NS(=O)(=O)c2ccc(Cl)s2,1332490,<,3.000000000000000000000000000000,mL.min-1.g-1
OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,446780,<,3.000000000000000000000000000000,mL.min-1.g-1
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(=O)C,27347,<,3.000000000000000000000000000000,mL.min-1.g-1
CNC(=C[N+](=O)[O-])NCCSCc1oc(CN(C)C)cc1,1153672,<,3.000000000000000000000000000000,mL.min-1.g-1
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,178796,<,3.000000000000000000000000000000,mL.min-1.g-1
NCC[C@@H](Oc1nc(ccc1C#N)C(F)(F)F)c2oncc2,1152838,<,3.000000000000000000000000000000,mL.min-1.g-1
Cc1cc(F)ccc1OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2,1425333,<,3.000000000000000000000000000000,mL.min-1.g-1
